date,equipment_id,equipment_category,fuel_liter,expected_fuel,deviation_liter,deviation_percentage,robust_z_score,isolation_score,anomaly_type,severity,anomaly_reason
2025-06-28,1,RTGC,296.3,368.8,-72.5,-19.65835140997831,-1.4658425326503572,0.16862448408285996,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-02,1,RTGC,250.3,353.4,-103.09999999999997,-29.17374080362195,-1.4954815751659356,0.17695794261632813,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-03,1,RTGC,312.3,302.7,9.600000000000023,3.171456888007936,0.12357064125729775,0.16261932462198192,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-04,1,RTGC,301.3,312.3,-11.0,-3.522254242715338,-0.18052037109870814,0.18325702435722419,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-05,1,RTGC,399.9,312.3,87.59999999999997,28.049951969260317,1.4375985916588023,0.16993176019902445,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-06,1,RTGC,400.0,312.3,87.69999999999999,28.081972462375916,1.4392396859415184,0.14453916611388107,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-07,1,RTGC,399.9,312.3,87.59999999999997,28.049951969260317,1.0457575595960484,0.12857498852840504,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-08,1,RTGC,399.9,312.3,87.59999999999997,28.049951969260317,0.9529887438254312,0.16689019330932947,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-09,1,RTGC,399.9,399.9,0.0,0.0,0.0,0.1841518528521634,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-10,1,RTGC,300.4,399.9,-99.5,-24.881220305076273,-1.7977273496539525,0.18369898938063778,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-11,1,RTGC,376.8,399.9,-23.099999999999966,-5.7764441110277485,-0.41927110524240274,0.14163685405894083,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-12,1,RTGC,350.0,399.9,-49.89999999999998,-12.478119529882466,-0.880152681348966,0.15552013790118074,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-13,1,RTGC,350.2,399.9,-49.69999999999999,-12.428107026756686,-0.8932771863916279,0.13398143723678368,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-14,1,RTGC,399.9,376.8,23.099999999999966,6.130573248407634,0.42320822865510177,0.12857498852840504,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-15,1,RTGC,301.1,376.8,-75.69999999999999,-20.090233545647553,-1.386877182216071,0.15939564673360868,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-16,1,RTGC,399.9,350.2,49.69999999999999,14.191890348372354,0.6827319874693538,0.1841518528521634,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-17,1,RTGC,270.9,350.2,-79.30000000000001,-22.64420331239292,-1.0893490262841004,0.1743981242242889,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-18,1,RTGC,300.3,350.2,-49.89999999999998,-14.249000571102222,-0.6854793998937777,0.1870726831013404,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-19,1,RTGC,350.1,350.0,0.10000000000002274,0.02857142857143507,0.001357122233795242,0.15514894806570467,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-22,1,RTGC,399.9,350.1,49.799999999999955,14.224507283633233,0.6744897501960817,0.16689019330932947,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-23,1,RTGC,350.2,350.1,0.0999999999999659,0.028563267637808025,0.0013543970887466912,0.17027923194093053,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-24,1,RTGC,350.4,350.1,0.2999999999999545,0.0856898029134403,0.004063191266240844,0.17378681824033893,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-25,1,RTGC,350.3,350.2,0.10000000000002274,0.028555111364940818,0.001357122233795242,0.17425444044723443,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-26,1,RTGC,300.0,350.2,-50.19999999999999,-14.334665905197028,-0.9991808870574724,0.17067775685458653,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-27,1,RTGC,399.9,350.2,49.69999999999999,14.191890348372354,0.9772404801483288,0.14012516611656678,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-29,1,RTGC,399.9,350.3,49.599999999999966,14.159292035398218,0.9364317069261013,0.16689019330932947,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-31,1,RTGC,399.9,350.4,49.5,14.126712328767125,0.6744897501960816,0.19154006934431111,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-01,1,RTGC,399.9,350.4,49.5,14.126712328767125,0.6744897501960816,0.17602062503196247,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-02,1,RTGC,300.1,399.9,-99.79999999999995,-24.956239059764933,-1.812092987297552,0.15939934985290632,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-03,1,RTGC,300.3,399.9,-99.59999999999997,-24.90622655663915,-1.844134328771404,0.1290763232650785,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-04,1,RTGC,350.4,399.9,-49.5,-12.378094523630908,-0.9348427937717692,0.1073090405579924,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-05,1,RTGC,399.9,399.9,0.0,0.0,0.0,0.15382468247980147,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-06,1,RTGC,300.5,399.9,-99.39999999999998,-24.856214053513373,-1.8401425979706458,0.1554575269542941,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-07,1,RTGC,360.5,350.4,10.100000000000023,2.8824200913242075,0.13762316115112003,0.14298371467347792,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-09,1,RTGC,185.4,350.4,-164.99999999999997,-47.08904109589041,-2.248299167320272,0.09388133313806635,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-08-13,1,RTGC,399.0,300.5,98.5,32.77870216306156,1.3314076231325467,0.15871929547299712,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-14,1,RTGC,250.0,350.4,-100.39999999999998,-28.652968036529675,-1.3680559781754866,0.16167460692026198,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-15,1,RTGC,403.0,350.4,52.60000000000002,15.011415525114163,0.7167305224305841,0.1492519855881847,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-16,1,RTGC,300.0,360.5,-60.5,-16.78224687933426,-0.9601559973379516,0.15992492559990673,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-17,1,RTGC,115.0,300.5,-185.5,-61.73044925124792,-2.0852974776895525,-0.023247494712744565,LOW_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di bawah pola normal unit ini.
2025-08-18,1,RTGC,250.0,300.0,-50.0,-16.666666666666664,-0.3406513889879201,0.12251220236221216,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-19,1,RTGC,370.0,250.0,120.0,48.0,1.2529221365871488,0.10777113850484066,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-20,1,RTGC,350.0,300.0,50.0,16.666666666666664,0.4817783929972012,0.15356199651581426,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-21,1,RTGC,370.0,300.0,70.0,23.333333333333332,0.9442856502745144,0.12683950012576245,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-22,1,RTGC,300.0,350.0,-50.0,-14.285714285714285,-0.6744897501960817,0.17109802452984446,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-23,1,RTGC,324.0,300.0,24.0,8.0,0.32375508009411924,0.12542918864676467,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-24,1,RTGC,250.0,324.0,-74.0,-22.839506172839506,-1.0850487285763053,0.12937183925162,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-25,1,RTGC,370.0,324.0,46.0,14.19753086419753,0.6744897501960817,0.07568257617407503,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-26,1,RTGC,380.0,350.0,30.0,8.571428571428571,0.6068673844951891,0.11372116027181889,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-27,1,RTGC,300.0,350.0,-50.0,-14.285714285714285,-1.0071305996955144,0.15626757873214098,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-28,1,RTGC,400.0,324.0,76.0,23.456790123456788,1.1143743698891786,0.18531314063634335,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-29,1,RTGC,350.0,324.0,26.0,8.024691358024691,0.3812333370673505,0.15740684043331876,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-30,1,RTGC,250.0,350.0,-100.0,-28.57142857142857,-1.9888071825495246,0.15589729723832507,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-01,1,RTGC,400.0,350.0,50.0,14.285714285714285,0.6744897501960817,0.11702510951276424,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-02,1,RTGC,400.0,370.0,30.0,8.108108108108109,0.5781340715966414,0.15637227737589915,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-03,1,RTGC,300.0,380.0,-80.0,-21.052631578947366,-1.5230413714105069,0.15366708843799098,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-04,1,RTGC,200.0,350.0,-150.0,-42.857142857142854,-2.0234692505882452,0.12918478178447762,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-09-05,1,RTGC,300.0,350.0,-50.0,-14.285714285714285,-0.6744897501960817,0.16329174292123055,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-06,1,RTGC,350.0,300.0,50.0,16.666666666666664,0.6744897501960817,0.13212999591937657,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-07,1,RTGC,400.0,300.0,100.0,33.33333333333333,1.3489795003921634,0.1284934670064783,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-09,1,RTGC,383.0,350.0,33.0,9.428571428571429,0.4451632351294139,0.10815396807352118,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-10,1,RTGC,370.0,350.0,20.0,5.714285714285714,0.2697959000784327,0.11273704298062526,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-11,1,RTGC,400.0,350.0,50.0,14.285714285714285,0.6744897501960817,0.18292272075604027,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-12,1,RTGC,200.0,370.0,-170.0,-45.94594594594595,-3.34016979913998,0.12650757142605074,LOW_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di bawah pola normal unit ini.
2025-09-13,1,RTGC,400.0,370.0,30.0,8.108108108108109,0.5894417292599965,0.15752603292785283,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-14,1,RTGC,150.0,383.0,-233.0,-60.835509138381205,-4.3950970138626015,0.02014359638793284,LOW_VS_OWN_PATTERN,HIGH,Konsumsi jauh di bawah pola normal unit ini.
2025-09-15,1,RTGC,250.0,383.0,-133.0,-34.72584856396867,-2.7266606922820324,0.11248825654745032,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-09-16,1,RTGC,200.0,370.0,-170.0,-45.94594594594595,-3.728020449295575,0.10908035382144377,LOW_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di bawah pola normal unit ini.
2025-09-17,1,RTGC,300.0,250.0,50.0,20.0,0.33724487509804085,0.15366708843799098,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-18,1,RTGC,350.0,250.0,100.0,40.0,1.3489795003921634,0.15397549684660056,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-19,1,RTGC,183.0,250.0,-67.0,-26.8,-0.9038162652627494,0.08843502208338716,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-20,1,RTGC,300.0,250.0,50.0,20.0,0.5033505598478222,0.15069000837829782,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-22,1,RTGC,370.0,250.0,120.0,48.0,1.6187754004705959,0.06779874050363488,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-23,1,RTGC,300.0,300.0,0.0,0.0,0.0,0.13996418281955408,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-24,1,RTGC,150.0,300.0,-150.0,-50.0,-2.0234692505882452,0.052814970624999735,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-09-25,1,RTGC,350.0,300.0,50.0,16.666666666666664,0.6744897501960817,0.15397549684660056,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-26,1,RTGC,328.0,300.0,28.0,9.333333333333334,0.37771426010980574,0.13090266185651028,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-27,1,RTGC,150.0,300.0,-150.0,-50.0,-2.0234692505882452,0.03935492997274892,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-09-28,1,RTGC,300.0,300.0,0.0,0.0,0.0,0.12125622735789854,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-29,1,RTGC,300.0,300.0,0.0,0.0,0.0,0.10847558606493346,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-30,1,RTGC,350.0,300.0,50.0,16.666666666666664,1.204445982493003,0.1315460033519043,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-01,1,RTGC,370.0,300.0,70.0,23.333333333333332,0.9442856502745144,0.10578735771837089,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-02,1,RTGC,300.0,328.0,-28.0,-8.536585365853659,-0.615456196640745,0.15187786689834287,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-04,1,RTGC,400.0,300.0,100.0,33.33333333333333,2.25044244584012,0.1491895351066712,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-10-05,1,RTGC,350.0,300.0,50.0,16.666666666666664,0.6744897501960817,0.09735247125390589,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-06,1,RTGC,300.0,350.0,-50.0,-14.285714285714285,-0.6744897501960817,0.09629959937744148,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-07,1,RTGC,400.0,350.0,50.0,14.285714285714285,0.6744897501960817,0.1439678018251609,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-08,1,RTGC,350.0,350.0,0.0,0.0,0.0,0.13881880632999238,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-09,1,RTGC,341.0,350.0,-9.0,-2.571428571428571,-0.1214081550352947,0.13198412057766457,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-10,1,RTGC,339.0,350.0,-11.0,-3.1428571428571432,-0.14838774504313798,0.12269588522771824,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-15,1,RTGC,280.0,350.0,-70.0,-20.0,-1.3326611999841937,0.12036736985060925,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-16,1,RTGC,200.0,341.0,-141.0,-41.348973607038126,-2.8208533196759857,0.1098990317621209,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-10-17,1,RTGC,249.0,339.0,-90.0,-26.548672566371685,-1.556514808144804,0.13161339363498664,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-18,1,RTGC,400.0,339.0,61.0,17.99410029498525,0.6973538095247624,0.1491895351066712,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-19,1,RTGC,150.0,339.0,-189.0,-55.75221238938053,-2.1606536065603295,0.008806240555345402,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-10-20,1,RTGC,305.0,280.0,25.0,8.928571428571429,0.2764302254901974,0.08604901445792712,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-21,1,RTGC,400.0,280.0,120.0,42.857142857142854,1.371843559720844,0.1439678018251609,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-22,1,RTGC,300.0,280.0,20.0,7.142857142857142,0.16862243754902043,0.13963696864892206,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-23,1,RTGC,320.0,300.0,20.0,6.666666666666667,0.13489795003921634,0.12196057411505823,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-24,1,RTGC,400.0,305.0,95.0,31.147540983606557,1.1442236833683528,0.1697325269168447,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-25,1,RTGC,300.0,320.0,-20.0,-6.25,-0.16862243754902043,0.13558131483773134,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-26,1,RTGC,300.0,305.0,-5.0,-1.639344262295082,-0.10853858049132348,0.10975499090927021,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-27,1,RTGC,390.0,305.0,85.0,27.86885245901639,1.7261135542652413,0.06943097017630373,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-28,1,RTGC,262.0,320.0,-58.0,-18.125,-1.1362773385046023,0.11163437214424388,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-29,1,RTGC,400.0,300.0,100.0,33.33333333333333,2.078093420498491,0.1654282687198051,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-10-30,1,RTGC,400.0,320.0,80.0,25.0,0.93033068992563,0.17600888914291413,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-10-31,1,RTGC,401.0,390.0,11.0,2.8205128205128207,0.21180958713335352,0.14754346752804837,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-01,1,RTGC,329.0,390.0,-61.0,-15.64102564102564,-1.174101603480338,0.09220708565524005,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-02,1,RTGC,400.0,390.0,10.0,2.564102564102564,0.19022676274667896,0.11130379464327789,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-03,1,RTGC,240.0,400.0,-160.0,-40.0,-2.925749497364878,0.07223222224464121,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-11-04,1,RTGC,275.0,400.0,-125.0,-31.25,-2.426720935121593,0.09916802255590151,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-11-05,1,RTGC,402.0,400.0,2.0,0.5,0.03862108999077768,0.1228466735818754,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-06,1,RTGC,300.0,400.0,-100.0,-25.0,-1.9294761959021545,0.13654354331163926,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-07,1,RTGC,200.0,329.0,-129.0,-39.209726443769,-1.2254813771168247,0.09666228554652334,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-08,1,RTGC,300.0,300.0,0.0,0.0,0.0,0.12006857194222675,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-09,1,RTGC,400.0,300.0,100.0,33.33333333333333,1.124149583660136,0.11130379464327789,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-10,1,RTGC,300.0,300.0,0.0,0.0,0.0,0.08202652980044389,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-11,1,RTGC,400.0,300.0,100.0,33.33333333333333,2.1687773318201984,0.1286470478024962,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-11-12,1,RTGC,371.0,300.0,71.0,23.666666666666668,0.478887722639218,0.09576894797224766,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-13,1,RTGC,350.0,300.0,50.0,16.666666666666664,0.4749927818282266,0.1302820284795353,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-14,1,RTGC,298.0,350.0,-52.0,-14.857142857142858,-0.7014693402039249,0.13236943502421872,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-15,1,RTGC,200.0,350.0,-150.0,-42.857142857142854,-2.0234692505882452,0.08586162596807789,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-11-16,1,RTGC,350.0,350.0,0.0,0.0,0.0,0.08233593410677098,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-17,1,RTGC,101.0,350.0,-249.0,-71.14285714285714,-3.3589589559764867,-0.049663613031667,LOW_VS_OWN_PATTERN,HIGH,Konsumsi jauh di bawah pola normal unit ini.
2025-11-18,1,RTGC,298.0,350.0,-52.0,-14.857142857142858,-0.7014693402039249,0.11166199697136414,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-19,1,RTGC,400.0,298.0,102.0,34.22818791946309,1.3230375869230833,0.15091177076059265,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-20,1,RTGC,301.0,298.0,3.0,1.006711409395973,0.0389128702036201,0.13377087574308577,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-21,1,RTGC,301.0,298.0,3.0,1.006711409395973,0.0389128702036201,0.1326989978472069,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-22,1,RTGC,400.0,301.0,99.0,32.89036544850498,1.3627445973349404,0.14117010820958575,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-23,1,RTGC,250.0,301.0,-51.0,-16.943521594684384,-0.702019944081636,0.0874334633970355,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-24,1,RTGC,400.0,301.0,99.0,32.89036544850498,1.3093036327335703,0.08741073486603324,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-25,1,RTGC,400.0,301.0,99.0,32.89036544850498,1.3093036327335703,0.1286470478024962,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-26,1,RTGC,300.0,400.0,-100.0,-25.0,-1.9255417012123048,0.12446325325906993,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-27,1,RTGC,341.0,301.0,40.0,13.2890365448505,0.5290115687812406,0.1210955036334137,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-11-28,1,RTGC,350.0,341.0,9.0,2.6392961876832843,0.10288826697906331,0.12542008248167236,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
